YEAR,DATE,HOUR,MINUTE,location-long,location-lat,SPECIES,TAG,individual-local-identifier
2018,2-Aug,0,0,0.390523,36.908565,Stigmochelys pardalis,41711,Charlie
2018,31-Jul,20,0,0.390524,36.908535,Stigmochelys pardalis,41711,Charlie
2018,1-Aug,20,0,0.390524,36.908592,Stigmochelys pardalis,41711,Charlie
2018,1-Aug,0,0,0.39053,36.908576,Stigmochelys pardalis,41711,Charlie
2018,1-Aug,23,0,0.39053,36.908634,Stigmochelys pardalis,41711,Charlie
2018,2-Aug,23,0,0.39053,36.908679,Stigmochelys pardalis,41711,Charlie
2018,29-Jul,12,0,0.390535,36.908535,Stigmochelys pardalis,41711,Charlie
2018,4-Aug,0,0,0.390536,36.908573,Stigmochelys pardalis,41711,Charlie
2018,3-Aug,20,0,0.390563,36.908535,Stigmochelys pardalis,41711,Charlie
2018,12-Aug,16,0,0.40348,36.894363,Stigmochelys pardalis,4172,Kris
2018,12-Aug,0,0,0.403665,36.895587,Stigmochelys pardalis,4172,Kris
2018,12-Aug,12,0,0.4037,36.895565,Stigmochelys pardalis,4172,Kris
2018,11-Aug,16,0,0.40371,36.895587,Stigmochelys pardalis,4172,Kris
2018,11-Aug,12,0,0.403728,36.895511,Stigmochelys pardalis,4172,Kris
2018,10-Aug,12,0,0.40373,36.895832,Stigmochelys pardalis,4172,Kris
2018,11-Aug,20,0,0.403731,36.895626,Stigmochelys pardalis,4172,Kris
2018,11-Aug,0,0,0.403743,36.895767,Stigmochelys pardalis,4172,Kris
2018,10-Aug,20,0,0.403746,36.89574,Stigmochelys pardalis,4172,Kris
2018,11-Aug,23,0,0.403758,36.895595,Stigmochelys pardalis,4172,Kris
2018,10-Aug,16,0,0.403778,36.895538,Stigmochelys pardalis,4172,Kris
2018,10-Aug,23,0,0.403803,36.895729,Stigmochelys pardalis,4172,Kris
2018,9-Aug,20,0,0.40641,36.896598,Stigmochelys pardalis,4172,Kris
2018,10-Aug,0,0,0.406475,36.896595,Stigmochelys pardalis,4172,Kris
2018,9-Aug,16,0,0.406475,36.896503,Stigmochelys pardalis,4172,Kris
2018,9-Aug,23,0,0.406475,36.896598,Stigmochelys pardalis,4172,Kris
2018,9-Aug,12,0,0.407321,36.896102,Stigmochelys pardalis,4172,Kris
2018,8-Aug,16,0,0.411095,36.895862,Stigmochelys pardalis,4172,Kris
2018,8-Aug,20,0,0.411101,36.895927,Stigmochelys pardalis,4172,Kris
2018,8-Aug,23,0,0.411138,36.895931,Stigmochelys pardalis,4172,Kris
2018,9-Aug,0,0,0.411145,36.895938,Stigmochelys pardalis,4172,Kris
2018,8-Aug,12,0,0.413988,36.894535,Stigmochelys pardalis,4172,Kris
2018,2-Aug,16,0,0.414533,36.892707,Stigmochelys pardalis,4172,Kris
2018,31-Jul,16,0,0.414536,36.892677,Stigmochelys pardalis,4172,Kris
2018,2-Aug,23,0,0.41454,36.892734,Stigmochelys pardalis,4172,Kris
2018,3-Aug,16,0,0.414541,36.892704,Stigmochelys pardalis,4172,Kris
2018,31-Jul,12,0,0.414548,36.892726,Stigmochelys pardalis,4172,Kris
2018,1-Aug,0,0,0.414551,36.892707,Stigmochelys pardalis,4172,Kris
2018,4-Aug,0,0,0.414563,36.892746,Stigmochelys pardalis,4172,Kris
2018,31-Jul,20,0,0.414566,36.892734,Stigmochelys pardalis,4172,Kris
2018,31-Jul,23,0,0.414578,36.892715,Stigmochelys pardalis,4172,Kris
2018,4-Aug,12,0,0.414581,36.892707,Stigmochelys pardalis,4172,Kris
2018,2-Aug,20,0,0.414583,36.892707,Stigmochelys pardalis,4172,Kris
2018,3-Aug,20,0,0.414591,36.892734,Stigmochelys pardalis,4172,Kris
2018,3-Aug,0,0,0.414595,36.892753,Stigmochelys pardalis,4172,Kris
2018,3-Aug,23,0,0.41461,36.892772,Stigmochelys pardalis,4172,Kris
2018,1-Aug,12,0,0.41463,36.892715,Stigmochelys pardalis,4172,Kris
2018,1-Aug,16,0,0.414636,36.892627,Stigmochelys pardalis,4172,Kris
2018,2-Aug,12,0,0.414648,36.892765,Stigmochelys pardalis,4172,Kris
2018,1-Aug,20,0,0.414668,36.892726,Stigmochelys pardalis,4172,Kris
2018,2-Aug,0,0,0.414678,36.892723,Stigmochelys pardalis,4172,Kris
2018,1-Aug,23,0,0.41469,36.892684,Stigmochelys pardalis,4172,Kris
2018,3-Aug,12,0,0.414695,36.892581,Stigmochelys pardalis,4172,Kris
2018,6-Aug,12,0,0.415036,36.892562,Stigmochelys pardalis,4172,Kris
2018,5-Aug,16,0,0.415043,36.892875,Stigmochelys pardalis,4172,Kris
2018,7-Aug,23,0,0.415046,36.892868,Stigmochelys pardalis,4172,Kris
2018,7-Aug,16,0,0.41505,36.89286,Stigmochelys pardalis,4172,Kris
2018,7-Aug,20,0,0.41506,36.89286,Stigmochelys pardalis,4172,Kris
2018,6-Aug,16,0,0.415061,36.892791,Stigmochelys pardalis,4172,Kris
2018,30-Jul,20,0,0.415066,36.893936,Stigmochelys pardalis,4172,Kris
2018,5-Aug,23,0,0.415066,36.892818,Stigmochelys pardalis,4172,Kris
2018,6-Aug,0,0,0.415068,36.892894,Stigmochelys pardalis,4172,Kris
2018,6-Aug,23,0,0.415068,36.892932,Stigmochelys pardalis,4172,Kris
2018,6-Aug,20,0,0.415076,36.892841,Stigmochelys pardalis,4172,Kris
2018,7-Aug,0,0,0.41508,36.892894,Stigmochelys pardalis,4172,Kris
2018,30-Jul,23,0,0.415081,36.893928,Stigmochelys pardalis,4172,Kris
2018,8-Aug,0,0,0.415086,36.892898,Stigmochelys pardalis,4172,Kris
2018,31-Jul,0,0,0.4151,36.893928,Stigmochelys pardalis,4172,Kris
2018,7-Aug,12,0,0.415101,36.892848,Stigmochelys pardalis,4172,Kris
2018,5-Aug,20,0,0.415105,36.892803,Stigmochelys pardalis,4172,Kris
2018,4-Aug,23,0,0.415113,36.892799,Stigmochelys pardalis,4172,Kris
2018,5-Aug,0,0,0.415118,36.892803,Stigmochelys pardalis,4172,Kris
2018,5-Aug,12,0,0.41513,36.89278,Stigmochelys pardalis,4172,Kris
2018,4-Aug,16,0,0.415143,36.892601,Stigmochelys pardalis,4172,Kris
2018,4-Aug,20,0,0.415143,36.892761,Stigmochelys pardalis,4172,Kris
2018,28-Jul,16,0,0.415473,36.89899,Stigmochelys pardalis,4172,Kris
2018,26-Jul,16,0,0.415476,36.89899,Stigmochelys pardalis,4172,Kris
2018,24-Jul,12,0,0.415485,36.898998,Stigmochelys pardalis,4172,Kris
2018,27-Jul,16,0,0.415486,36.898952,Stigmochelys pardalis,4172,Kris
2018,26-Jul,20,0,0.415491,36.898979,Stigmochelys pardalis,4172,Kris
2018,25-Jul,12,0,0.415494,36.898941,Stigmochelys pardalis,4172,Kris
2018,24-Jul,16,0,0.415496,36.898963,Stigmochelys pardalis,4172,Kris
2018,28-Jul,12,0,0.415498,36.898952,Stigmochelys pardalis,4172,Kris
2018,26-Jul,23,0,0.415498,36.899009,Stigmochelys pardalis,4172,Kris
2018,27-Jul,20,0,0.415501,36.89899,Stigmochelys pardalis,4172,Kris
2018,25-Jul,0,0,0.415505,36.898971,Stigmochelys pardalis,4172,Kris
2018,24-Jul,23,0,0.415508,36.898963,Stigmochelys pardalis,4172,Kris
2018,25-Jul,23,0,0.415508,36.899036,Stigmochelys pardalis,4172,Kris
2018,24-Jul,0,0,0.415511,36.899021,Stigmochelys pardalis,4172,Kris
2018,27-Jul,12,0,0.415513,36.898941,Stigmochelys pardalis,4172,Kris
2018,25-Jul,16,0,0.415513,36.898963,Stigmochelys pardalis,4172,Kris
2018,23-Jul,20,0,0.415513,36.898963,Stigmochelys pardalis,4172,Kris
2018,26-Jul,0,0,0.415515,36.89896,Stigmochelys pardalis,4172,Kris
2018,26-Jul,12,0,0.415515,36.898914,Stigmochelys pardalis,4172,Kris
2018,27-Jul,0,0,0.41552,36.899009,Stigmochelys pardalis,4172,Kris
2018,28-Jul,0,0,0.41552,36.89899,Stigmochelys pardalis,4172,Kris
2018,25-Jul,20,0,0.41552,36.89896,Stigmochelys pardalis,4172,Kris
2018,24-Jul,20,0,0.415525,36.898933,Stigmochelys pardalis,4172,Kris
2018,27-Jul,23,0,0.415525,36.898952,Stigmochelys pardalis,4172,Kris
2018,28-Jul,20,0,0.415541,36.898979,Stigmochelys pardalis,4172,Kris
2018,23-Jul,23,0,0.415541,36.89896,Stigmochelys pardalis,4172,Kris
2018,23-Jul,16,0,0.415553,36.89896,Stigmochelys pardalis,4172,Kris
2018,29-Jul,12,0,0.415661,36.89883,Stigmochelys pardalis,4172,Kris
2018,29-Jul,0,0,0.415676,36.898845,Stigmochelys pardalis,4172,Kris
2018,28-Jul,23,0,0.415683,36.898849,Stigmochelys pardalis,4172,Kris
2018,22-Jul,12,0,0.416335,36.899925,Stigmochelys pardalis,4172,Kris
2018,23-Jul,12,0,0.41634,36.899936,Stigmochelys pardalis,4172,Kris
2018,22-Jul,20,0,0.416376,36.899936,Stigmochelys pardalis,4172,Kris
2018,22-Jul,16,0,0.416383,36.899971,Stigmochelys pardalis,4172,Kris
2018,21-Jul,23,0,0.416385,36.899982,Stigmochelys pardalis,4172,Kris
2018,22-Jul,23,0,0.416391,36.899971,Stigmochelys pardalis,4172,Kris
2018,22-Jul,0,0,0.416395,36.899944,Stigmochelys pardalis,4172,Kris
2018,23-Jul,0,0,0.416395,36.899932,Stigmochelys pardalis,4172,Kris
2018,21-Jul,16,0,0.416395,36.899868,Stigmochelys pardalis,4172,Kris
2018,21-Jul,20,0,0.4164,36.899917,Stigmochelys pardalis,4172,Kris
2018,11-Jul,12,0,0.416613,36.896732,Stigmochelys pardalis,4174,Sam
2018,17-Jul,12,0,0.416796,36.89759,Stigmochelys pardalis,4174,Sam
2018,10-Jul,20,0,0.416796,36.897274,Stigmochelys pardalis,4174,Sam
2018,11-Jul,6,0,0.416801,36.897247,Stigmochelys pardalis,4174,Sam
2018,10-Jul,16,0,0.416806,36.897266,Stigmochelys pardalis,4174,Sam
2018,11-Jul,0,0,0.416813,36.897254,Stigmochelys pardalis,4174,Sam
2018,17-Jul,6,0,0.416816,36.897533,Stigmochelys pardalis,4174,Sam
2018,17-Jul,0,0,0.41682,36.897552,Stigmochelys pardalis,4174,Sam
2018,16-Jul,16,0,0.41683,36.897571,Stigmochelys pardalis,4174,Sam
2018,16-Jul,23,0,0.416831,36.897533,Stigmochelys pardalis,4174,Sam
2018,16-Jul,20,0,0.416833,36.897567,Stigmochelys pardalis,4174,Sam
2018,10-Jul,23,0,0.416834,36.897274,Stigmochelys pardalis,4174,Sam
2018,11-Jul,16,0,0.416916,36.896404,Stigmochelys pardalis,4174,Sam
2018,11-Jul,20,0,0.416916,36.896434,Stigmochelys pardalis,4174,Sam
2018,12-Jul,6,0,0.416918,36.896389,Stigmochelys pardalis,4174,Sam
2018,11-Jul,23,0,0.416925,36.896404,Stigmochelys pardalis,4174,Sam
2018,12-Jul,0,0,0.41693,36.896415,Stigmochelys pardalis,4174,Sam
2018,18-Jul,6,0,0.417408,36.896404,Stigmochelys pardalis,4174,Sam
2018,17-Jul,16,0,0.417425,36.896415,Stigmochelys pardalis,4174,Sam
2018,17-Jul,20,0,0.417428,36.896442,Stigmochelys pardalis,4174,Sam
2018,17-Jul,23,0,0.417428,36.896415,Stigmochelys pardalis,4174,Sam
2018,18-Jul,0,0,0.417438,36.896434,Stigmochelys pardalis,4174,Sam
2018,18-Jul,12,0,0.417451,36.896587,Stigmochelys pardalis,4174,Sam
2018,30-Jul,12,0,0.41755,36.895374,Stigmochelys pardalis,4172,Kris
2018,12-Jul,20,0,0.417566,36.896026,Stigmochelys pardalis,4174,Sam
2018,20-Jul,12,0,0.41757,36.896682,Stigmochelys pardalis,4174,Sam
2018,12-Jul,23,0,0.417576,36.896007,Stigmochelys pardalis,4174,Sam
2018,13-Jul,0,0,0.417581,36.896007,Stigmochelys pardalis,4174,Sam
2018,12-Jul,12,0,0.41759,36.896617,Stigmochelys pardalis,4174,Sam
2018,12-Jul,16,0,0.417591,36.896003,Stigmochelys pardalis,4174,Sam
2018,13-Jul,6,0,0.417599,36.895996,Stigmochelys pardalis,4174,Sam
2018,23-Jul,12,0,0.41776,36.896709,Stigmochelys pardalis,4174,Sam
2018,21-Jul,12,0,0.417768,36.896701,Stigmochelys pardalis,4174,Sam
2018,20-Jul,16,0,0.417775,36.896701,Stigmochelys pardalis,4174,Sam
2018,21-Jul,6,0,0.417779,36.896682,Stigmochelys pardalis,4174,Sam
2018,20-Jul,20,0,0.417785,36.896728,Stigmochelys pardalis,4174,Sam
2018,20-Jul,23,0,0.41779,36.896728,Stigmochelys pardalis,4174,Sam
2018,22-Jul,16,0,0.417791,36.896713,Stigmochelys pardalis,4174,Sam
2018,21-Jul,0,0,0.417798,36.896732,Stigmochelys pardalis,4174,Sam
2018,21-Jul,16,0,0.417801,36.896732,Stigmochelys pardalis,4174,Sam
2018,20-Jul,0,0,0.417806,36.896732,Stigmochelys pardalis,4174,Sam
2018,19-Jul,23,0,0.417811,36.896732,Stigmochelys pardalis,4174,Sam
2018,19-Jul,6,0,0.417813,36.896709,Stigmochelys pardalis,4174,Sam
2018,19-Jul,16,0,0.417813,36.896709,Stigmochelys pardalis,4174,Sam
2018,20-Jul,6,0,0.417818,36.896701,Stigmochelys pardalis,4174,Sam
2018,19-Jul,20,0,0.417818,36.896747,Stigmochelys pardalis,4174,Sam
2018,22-Jul,23,0,0.41782,36.896732,Stigmochelys pardalis,4174,Sam
2018,19-Jul,0,0,0.417821,36.896732,Stigmochelys pardalis,4174,Sam
2018,23-Jul,0,0,0.417825,36.896732,Stigmochelys pardalis,4174,Sam
2018,22-Jul,0,0,0.417826,36.896766,Stigmochelys pardalis,4174,Sam
2018,19-Jul,12,0,0.417826,36.896732,Stigmochelys pardalis,4174,Sam
2018,18-Jul,16,0,0.417826,36.89672,Stigmochelys pardalis,4174,Sam
2018,21-Jul,20,0,0.417826,36.896747,Stigmochelys pardalis,4174,Sam
2018,22-Jul,12,0,0.417828,36.896766,Stigmochelys pardalis,4174,Sam
2018,21-Jul,23,0,0.41783,36.896747,Stigmochelys pardalis,4174,Sam
2018,18-Jul,23,0,0.417831,36.896709,Stigmochelys pardalis,4174,Sam
2018,22-Jul,6,0,0.417833,36.896713,Stigmochelys pardalis,4174,Sam
2018,23-Jul,6,0,0.417833,36.896701,Stigmochelys pardalis,4174,Sam
2018,18-Jul,20,0,0.417833,36.896732,Stigmochelys pardalis,4174,Sam
2018,22-Jul,20,0,0.417838,36.896747,Stigmochelys pardalis,4174,Sam
2018,20-Jul,20,0,0.418031,36.901821,Stigmochelys pardalis,4172,Kris
2018,21-Jul,12,0,0.418035,36.901832,Stigmochelys pardalis,4172,Kris
2018,20-Jul,12,0,0.41806,36.901859,Stigmochelys pardalis,4172,Kris
2018,19-Jul,16,0,0.418075,36.901775,Stigmochelys pardalis,4172,Kris
2018,20-Jul,16,0,0.418083,36.901805,Stigmochelys pardalis,4172,Kris
2018,21-Jul,0,0,0.418089,36.90184,Stigmochelys pardalis,4172,Kris
2018,20-Jul,23,0,0.418091,36.901824,Stigmochelys pardalis,4172,Kris
2018,19-Jul,20,0,0.418096,36.901802,Stigmochelys pardalis,4172,Kris
2018,19-Jul,23,0,0.418098,36.901802,Stigmochelys pardalis,4172,Kris
2018,20-Jul,0,0,0.418106,36.901805,Stigmochelys pardalis,4172,Kris
2018,13-Jul,12,0,0.418131,36.895614,Stigmochelys pardalis,4174,Sam
2018,15-Jul,16,0,0.418238,36.898178,Stigmochelys pardalis,4174,Sam
2018,13-Jul,23,0,0.418239,36.895507,Stigmochelys pardalis,4174,Sam
2018,16-Jul,12,0,0.418243,36.898201,Stigmochelys pardalis,4174,Sam
2018,15-Jul,20,0,0.418248,36.898189,Stigmochelys pardalis,4174,Sam
2018,16-Jul,6,0,0.418251,36.898162,Stigmochelys pardalis,4174,Sam
2018,16-Jul,0,0,0.418253,36.898208,Stigmochelys pardalis,4174,Sam
2018,15-Jul,23,0,0.418253,36.898197,Stigmochelys pardalis,4174,Sam
2018,14-Jul,6,0,0.418265,36.8955,Stigmochelys pardalis,4174,Sam
2018,13-Jul,20,0,0.418266,36.8955,Stigmochelys pardalis,4174,Sam
2018,14-Jul,0,0,0.418268,36.895511,Stigmochelys pardalis,4174,Sam
2018,13-Jul,16,0,0.418288,36.895481,Stigmochelys pardalis,4174,Sam
2018,29-Jul,16,0,0.418318,36.895206,Stigmochelys pardalis,4172,Kris
2018,29-Jul,20,0,0.41837,36.89513,Stigmochelys pardalis,4172,Kris
2018,30-Jul,0,0,0.418388,36.895259,Stigmochelys pardalis,4172,Kris
2018,29-Jul,23,0,0.4184,36.895263,Stigmochelys pardalis,4172,Kris
2018,31-Jul,16,0,0.41859,36.897037,Stigmochelys pardalis,4174,Sam
2018,9-Aug,16,0,0.418593,36.897056,Stigmochelys pardalis,4174,Sam
2018,1-Aug,12,0,0.418594,36.897056,Stigmochelys pardalis,4174,Sam
2018,3-Aug,16,0,0.418598,36.897045,Stigmochelys pardalis,4174,Sam
2018,5-Aug,16,0,0.418601,36.897045,Stigmochelys pardalis,4174,Sam
2018,8-Aug,16,0,0.418601,36.897045,Stigmochelys pardalis,4174,Sam
2018,6-Aug,16,0,0.418605,36.897052,Stigmochelys pardalis,4174,Sam
2018,7-Aug,16,0,0.418605,36.897045,Stigmochelys pardalis,4174,Sam
2018,11-Aug,16,0,0.418608,36.897037,Stigmochelys pardalis,4174,Sam
2018,8-Aug,12,0,0.418611,36.897037,Stigmochelys pardalis,4174,Sam
2018,4-Aug,16,0,0.418613,36.897056,Stigmochelys pardalis,4174,Sam
2018,7-Aug,12,0,0.418616,36.897045,Stigmochelys pardalis,4174,Sam
2018,2-Aug,16,0,0.418616,36.897037,Stigmochelys pardalis,4174,Sam
2018,5-Aug,12,0,0.418618,36.897064,Stigmochelys pardalis,4174,Sam
2018,10-Aug,16,0,0.418618,36.897045,Stigmochelys pardalis,4174,Sam
2018,3-Aug,6,0,0.41862,36.897033,Stigmochelys pardalis,4174,Sam
2018,10-Aug,12,0,0.41862,36.897052,Stigmochelys pardalis,4174,Sam
2018,11-Aug,12,0,0.41862,36.897045,Stigmochelys pardalis,4174,Sam
2018,11-Aug,6,0,0.418621,36.897026,Stigmochelys pardalis,4174,Sam
2018,6-Aug,12,0,0.418621,36.897056,Stigmochelys pardalis,4174,Sam
2018,4-Aug,6,0,0.418623,36.897014,Stigmochelys pardalis,4174,Sam
2018,6-Aug,6,0,0.418623,36.897033,Stigmochelys pardalis,4174,Sam
2018,4-Aug,12,0,0.418623,36.897037,Stigmochelys pardalis,4174,Sam
2018,5-Aug,23,0,0.418623,36.897018,Stigmochelys pardalis,4174,Sam
2018,7-Aug,6,0,0.418624,36.897007,Stigmochelys pardalis,4174,Sam
2018,8-Aug,6,0,0.418624,36.897007,Stigmochelys pardalis,4174,Sam
2018,12-Aug,6,0,0.418624,36.897007,Stigmochelys pardalis,4174,Sam
2018,5-Aug,0,0,0.418626,36.897064,Stigmochelys pardalis,4174,Sam
2018,1-Aug,16,0,0.418626,36.897056,Stigmochelys pardalis,4174,Sam
2018,12-Aug,0,0,0.418628,36.897045,Stigmochelys pardalis,4174,Sam
2018,5-Aug,6,0,0.418628,36.897014,Stigmochelys pardalis,4174,Sam
2018,10-Aug,6,0,0.418628,36.897014,Stigmochelys pardalis,4174,Sam
2018,6-Aug,23,0,0.41863,36.897014,Stigmochelys pardalis,4174,Sam
2018,10-Aug,23,0,0.41863,36.897033,Stigmochelys pardalis,4174,Sam
2018,10-Aug,0,0,0.418631,36.897056,Stigmochelys pardalis,4174,Sam
2018,11-Aug,0,0,0.418631,36.897071,Stigmochelys pardalis,4174,Sam
2018,9-Aug,6,0,0.418631,36.897014,Stigmochelys pardalis,4174,Sam
2018,3-Aug,12,0,0.418631,36.897045,Stigmochelys pardalis,4174,Sam
2018,6-Aug,20,0,0.418631,36.897045,Stigmochelys pardalis,4174,Sam
2018,9-Aug,23,0,0.418631,36.897064,Stigmochelys pardalis,4174,Sam
2018,1-Aug,0,0,0.418633,36.897056,Stigmochelys pardalis,4174,Sam
2018,9-Aug,20,0,0.418633,36.897045,Stigmochelys pardalis,4174,Sam
2018,7-Aug,23,0,0.418633,36.897056,Stigmochelys pardalis,4174,Sam
2018,4-Aug,23,0,0.418635,36.897064,Stigmochelys pardalis,4174,Sam
2018,6-Aug,0,0,0.418636,36.897037,Stigmochelys pardalis,4174,Sam
2018,8-Aug,0,0,0.418636,36.897056,Stigmochelys pardalis,4174,Sam
2018,9-Aug,12,0,0.418636,36.897037,Stigmochelys pardalis,4174,Sam
2018,7-Aug,20,0,0.418636,36.897033,Stigmochelys pardalis,4174,Sam
2018,10-Aug,20,0,0.418636,36.896999,Stigmochelys pardalis,4174,Sam
2018,31-Jul,23,0,0.418636,36.897045,Stigmochelys pardalis,4174,Sam
2018,3-Aug,23,0,0.418636,36.897071,Stigmochelys pardalis,4174,Sam
2018,9-Aug,0,0,0.418638,36.897056,Stigmochelys pardalis,4174,Sam
2018,8-Aug,23,0,0.418638,36.897056,Stigmochelys pardalis,4174,Sam
2018,31-Jul,20,0,0.418641,36.897014,Stigmochelys pardalis,4174,Sam
2018,2-Aug,23,0,0.418641,36.897071,Stigmochelys pardalis,4174,Sam
2018,11-Aug,23,0,0.418641,36.897056,Stigmochelys pardalis,4174,Sam
2018,4-Aug,0,0,0.418643,36.897064,Stigmochelys pardalis,4174,Sam
2018,7-Aug,0,0,0.418643,36.897045,Stigmochelys pardalis,4174,Sam
2018,1-Aug,6,0,0.418645,36.897026,Stigmochelys pardalis,4174,Sam
2018,8-Aug,20,0,0.418645,36.897033,Stigmochelys pardalis,4174,Sam
2018,11-Aug,20,0,0.418646,36.897037,Stigmochelys pardalis,4174,Sam
2018,2-Aug,20,0,0.418651,36.897033,Stigmochelys pardalis,4174,Sam
2018,3-Aug,0,0,0.418653,36.897071,Stigmochelys pardalis,4174,Sam
2018,4-Aug,20,0,0.418658,36.897045,Stigmochelys pardalis,4174,Sam
2018,3-Aug,20,0,0.418663,36.897026,Stigmochelys pardalis,4174,Sam
2018,2-Aug,6,0,0.418665,36.897026,Stigmochelys pardalis,4174,Sam
2018,5-Aug,20,0,0.418668,36.897026,Stigmochelys pardalis,4174,Sam
2018,2-Aug,0,0,0.418673,36.897064,Stigmochelys pardalis,4174,Sam
2018,2-Aug,12,0,0.418676,36.897056,Stigmochelys pardalis,4174,Sam
2018,1-Aug,20,0,0.41868,36.897056,Stigmochelys pardalis,4174,Sam
2018,1-Aug,23,0,0.418686,36.897071,Stigmochelys pardalis,4174,Sam
2018,23-Jul,16,0,0.418698,36.898311,Stigmochelys pardalis,4174,Sam
2018,24-Jul,6,0,0.418714,36.898292,Stigmochelys pardalis,4174,Sam
2018,24-Jul,0,0,0.418716,36.898311,Stigmochelys pardalis,4174,Sam
2018,23-Jul,23,0,0.418718,36.89833,Stigmochelys pardalis,4174,Sam
2018,23-Jul,20,0,0.418719,36.89833,Stigmochelys pardalis,4174,Sam
2018,15-Jul,12,0,0.4188,36.897815,Stigmochelys pardalis,4174,Sam
2018,31-Jul,12,0,0.418928,36.896816,Stigmochelys pardalis,4174,Sam
2018,14-Jul,12,0,0.419141,36.896358,Stigmochelys pardalis,4174,Sam
2018,28-Jul,16,0,0.419406,36.89669,Stigmochelys pardalis,4174,Sam
2018,15-Jul,0,0,0.419426,36.897304,Stigmochelys pardalis,4174,Sam
2018,28-Jul,12,0,0.41943,36.896709,Stigmochelys pardalis,4174,Sam
2018,15-Jul,6,0,0.41944,36.897274,Stigmochelys pardalis,4174,Sam
2018,14-Jul,23,0,0.419444,36.897285,Stigmochelys pardalis,4174,Sam
2018,29-Jul,0,0,0.41945,36.896709,Stigmochelys pardalis,4174,Sam
2018,29-Jul,6,0,0.419451,36.896675,Stigmochelys pardalis,4174,Sam
2018,28-Jul,20,0,0.419453,36.89669,Stigmochelys pardalis,4174,Sam
2018,14-Jul,20,0,0.419455,36.897293,Stigmochelys pardalis,4174,Sam
2018,28-Jul,23,0,0.419456,36.896701,Stigmochelys pardalis,4174,Sam
2018,14-Jul,16,0,0.419466,36.897281,Stigmochelys pardalis,4174,Sam
2018,27-Jul,6,0,0.419471,36.896652,Stigmochelys pardalis,4174,Sam
2018,26-Jul,16,0,0.419476,36.89669,Stigmochelys pardalis,4174,Sam
2018,27-Jul,16,0,0.419483,36.89672,Stigmochelys pardalis,4174,Sam
2018,26-Jul,6,0,0.419486,36.896656,Stigmochelys pardalis,4174,Sam
2018,26-Jul,12,0,0.419488,36.896694,Stigmochelys pardalis,4174,Sam
2018,25-Jul,16,0,0.419488,36.896682,Stigmochelys pardalis,4174,Sam
2018,25-Jul,23,0,0.419495,36.896694,Stigmochelys pardalis,4174,Sam
2018,28-Jul,0,0,0.4195,36.896732,Stigmochelys pardalis,4174,Sam
2018,26-Jul,23,0,0.419501,36.896701,Stigmochelys pardalis,4174,Sam
2018,27-Jul,23,0,0.419501,36.896766,Stigmochelys pardalis,4174,Sam
2018,28-Jul,6,0,0.419508,36.896709,Stigmochelys pardalis,4174,Sam
2018,27-Jul,20,0,0.419508,36.896728,Stigmochelys pardalis,4174,Sam
2018,27-Jul,0,0,0.41951,36.896728,Stigmochelys pardalis,4174,Sam
2018,27-Jul,12,0,0.41951,36.896728,Stigmochelys pardalis,4174,Sam
2018,26-Jul,0,0,0.419515,36.896701,Stigmochelys pardalis,4174,Sam
2018,26-Jul,20,0,0.419518,36.896701,Stigmochelys pardalis,4174,Sam
2018,25-Jul,20,0,0.419526,36.896656,Stigmochelys pardalis,4174,Sam
2018,24-Jul,12,0,0.419583,36.898601,Stigmochelys pardalis,4174,Sam
2018,24-Jul,16,0,0.419688,36.89751,Stigmochelys pardalis,4174,Sam
2018,24-Jul,23,0,0.419691,36.897529,Stigmochelys pardalis,4174,Sam
2018,25-Jul,6,0,0.419708,36.897476,Stigmochelys pardalis,4174,Sam
2018,24-Jul,20,0,0.419708,36.897502,Stigmochelys pardalis,4174,Sam
2018,25-Jul,0,0,0.419709,36.897514,Stigmochelys pardalis,4174,Sam
2018,30-Jul,12,0,0.419769,36.896636,Stigmochelys pardalis,4174,Sam
2018,25-Jul,12,0,0.419816,36.896713,Stigmochelys pardalis,4174,Sam
2018,30-Jul,23,0,0.419971,36.896739,Stigmochelys pardalis,4174,Sam
2018,30-Jul,16,0,0.419978,36.896713,Stigmochelys pardalis,4174,Sam
2018,31-Jul,6,0,0.419986,36.896701,Stigmochelys pardalis,4174,Sam
2018,30-Jul,20,0,0.419993,36.896728,Stigmochelys pardalis,4174,Sam
2018,31-Jul,0,0,0.420005,36.896732,Stigmochelys pardalis,4174,Sam
2018,29-Jul,12,0,0.420066,36.896404,Stigmochelys pardalis,4174,Sam
2018,29-Jul,16,0,0.420068,36.896408,Stigmochelys pardalis,4174,Sam
2018,30-Jul,6,0,0.420094,36.896358,Stigmochelys pardalis,4174,Sam
2018,29-Jul,20,0,0.420108,36.89648,Stigmochelys pardalis,4174,Sam
2018,30-Jul,0,0,0.420109,36.896366,Stigmochelys pardalis,4174,Sam
2018,29-Jul,23,0,0.42012,36.896408,Stigmochelys pardalis,4174,Sam
2018,13-Jul,20,0,0.421288,36.902881,Stigmochelys pardalis,4172,Kris
2018,13-Jul,12,0,0.421305,36.900447,Stigmochelys pardalis,4172,Kris
2018,10-Jul,12,0,0.421316,36.900505,Stigmochelys pardalis,4172,Kris
2018,12-Jul,12,0,0.42132,36.90044,Stigmochelys pardalis,4172,Kris
2018,11-Jul,20,0,0.421323,36.900554,Stigmochelys pardalis,4172,Kris
