YEAR,DATE,HOUR,MINUTE,location-long,location-lat,SPECIES,TAG,individual-local-identifier
2018,11-Sep,4,0,0.386108,36.910385,Stigmochelys pardalis,41711,Charlie
2018,5-Sep,20,0,0.386436,36.910377,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,20,0,0.385938,36.91035,Stigmochelys pardalis,41711,Charlie
2018,11-Sep,20,0,0.386148,36.910347,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,23,0,0.384303,36.910331,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,8,0,0.38597,36.910331,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,8,0,0.38353,36.910327,Stigmochelys pardalis,41711,Charlie
2018,7-Oct,0,0,0.384315,36.91032,Stigmochelys pardalis,41711,Charlie
2018,7-Oct,8,0,0.384333,36.910312,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,8,0,0.385933,36.910308,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,23,0,0.385938,36.910301,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,20,0,0.386455,36.910301,Stigmochelys pardalis,41711,Charlie
2018,12-Sep,20,0,0.385933,36.910282,Stigmochelys pardalis,41711,Charlie
2018,12-Sep,23,0,0.385936,36.910282,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,20,0,0.383586,36.910274,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,16,0,0.386403,36.910274,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,0,0,0.385926,36.91027,Stigmochelys pardalis,41711,Charlie
2018,12-Sep,16,0,0.385928,36.91027,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,20,0,0.383581,36.910263,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,23,0,0.383568,36.910244,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,4,0,0.384378,36.910244,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,16,0,0.385916,36.910244,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,4,0,0.385936,36.910244,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,8,0,0.386368,36.910244,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,20,0,0.386445,36.910244,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,16,0,0.383543,36.910236,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,4,0,0.384373,36.910236,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,4,0,0.385935,36.910236,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,12,0,0.385943,36.910236,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,16,0,0.386374,36.910236,Stigmochelys pardalis,41711,Charlie
2018,9-Oct,23,0,0.383566,36.910232,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,4,0,0.384338,36.910232,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,20,0,0.384395,36.910232,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,4,0,0.384401,36.910232,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,0,0,0.385888,36.910232,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,20,0,0.386461,36.910232,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,4,0,0.38356,36.910224,Stigmochelys pardalis,41711,Charlie
2018,9-Oct,20,0,0.383578,36.910224,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,0,0,0.383578,36.910224,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,23,0,0.386371,36.910224,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,23,0,0.386388,36.910224,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,12,0,0.386419,36.910224,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,16,0,0.384343,36.910217,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,4,0,0.384385,36.910217,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,23,0,0.386393,36.910217,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,23,0,0.386408,36.910217,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,8,0,0.383585,36.910213,Stigmochelys pardalis,41711,Charlie
2018,13-Sep,12,0,0.38593,36.910213,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,16,0,0.386385,36.910213,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,8,0,0.386406,36.910213,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,12,0,0.383494,36.910205,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,8,0,0.384375,36.910205,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,0,0,0.384425,36.910205,Stigmochelys pardalis,41711,Charlie
2018,12-Sep,12,0,0.385918,36.910205,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,8,0,0.386386,36.910205,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,16,0,0.386396,36.910205,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,20,0,0.386415,36.910205,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,4,0,0.386418,36.910205,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,20,0,0.38645,36.910205,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,20,0,0.386463,36.910205,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,20,0,0.386476,36.910205,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,8,0,0.383588,36.910198,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,16,0,0.384345,36.910198,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,12,0,0.386374,36.910198,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,16,0,0.386386,36.910198,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,0,0,0.386388,36.910198,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,23,0,0.386391,36.910198,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,4,0,0.386393,36.910198,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,12,0,0.386398,36.910198,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,12,0,0.386398,36.910198,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,23,0,0.386398,36.910198,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,8,0,0.386401,36.910198,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,16,0,0.386406,36.910198,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,8,0,0.386408,36.910198,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,23,0,0.386411,36.910198,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,23,0,0.386419,36.910198,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,4,0,0.386423,36.910198,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,4,0,0.386423,36.910198,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,20,0,0.386435,36.910198,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,20,0,0.386436,36.910198,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,20,0,0.38645,36.910198,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,8,0,0.384383,36.910194,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,16,0,0.384383,36.910194,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,20,0,0.384386,36.910194,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,12,0,0.384408,36.910194,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,23,0,0.38639,36.910194,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,23,0,0.386398,36.910194,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,23,0,0.3864,36.910194,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,16,0,0.386403,36.910194,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,16,0,0.386428,36.910194,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,12,0,0.386431,36.910194,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,20,0,0.386441,36.910194,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,20,0,0.386446,36.910194,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,8,0,0.386448,36.910194,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,23,0,0.383565,36.910186,Stigmochelys pardalis,41711,Charlie
2018,1-Oct,16,0,0.384338,36.910186,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,0,0,0.386385,36.910186,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,0,0,0.386418,36.910186,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,20,0,0.386419,36.910186,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,16,0,0.386443,36.910186,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,4,0,0.383518,36.910179,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,16,0,0.383553,36.910179,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,12,0,0.384363,36.910179,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,20,0,0.384416,36.910179,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,12,0,0.386366,36.910179,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,0,0,0.38637,36.910179,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,16,0,0.38638,36.910179,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,0,0,0.386383,36.910179,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,8,0,0.386386,36.910179,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,8,0,0.386393,36.910179,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,0,0,0.386393,36.910179,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,12,0,0.386403,36.910179,Stigmochelys pardalis,41711,Charlie
2018,14-Sep,20,0,0.386408,36.910179,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,20,0,0.386435,36.910179,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,23,0,0.386435,36.910179,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,12,0,0.38644,36.910179,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,0,0,0.383566,36.910175,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,8,0,0.384366,36.910175,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,8,0,0.384378,36.910175,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,16,0,0.386296,36.910175,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,12,0,0.386378,36.910175,Stigmochelys pardalis,41711,Charlie
2018,30-Sep,4,0,0.386395,36.910175,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,0,0,0.3864,36.910175,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,8,0,0.386401,36.910175,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,4,0,0.386401,36.910175,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,0,0,0.386403,36.910175,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,8,0,0.386403,36.910175,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,23,0,0.38641,36.910175,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,0,0,0.386411,36.910175,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,4,0,0.386419,36.910175,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,4,0,0.38643,36.910175,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,12,0,0.386431,36.910175,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,12,0,0.386431,36.910175,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,0,0,0.38357,36.910167,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,23,0,0.384366,36.910167,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,0,0,0.384369,36.910167,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,0,0,0.384373,36.910167,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,23,0,0.384375,36.910167,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,0,0,0.384386,36.910167,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,8,0,0.384401,36.910167,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,12,0,0.384403,36.910167,Stigmochelys pardalis,41711,Charlie
2018,1-Oct,23,0,0.384405,36.910167,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,0,0,0.384406,36.910167,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,8,0,0.38637,36.910167,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,8,0,0.38639,36.910167,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,4,0,0.386391,36.910167,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,4,0,0.386391,36.910167,Stigmochelys pardalis,41711,Charlie
2018,19-Sep,0,0,0.386398,36.910167,Stigmochelys pardalis,41711,Charlie
2018,18-Sep,12,0,0.386405,36.910167,Stigmochelys pardalis,41711,Charlie
2018,25-Sep,0,0,0.386406,36.910167,Stigmochelys pardalis,41711,Charlie
2018,20-Sep,23,0,0.386408,36.910167,Stigmochelys pardalis,41711,Charlie
2018,21-Sep,16,0,0.386411,36.910167,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,4,0,0.386421,36.910167,Stigmochelys pardalis,41711,Charlie
2018,30-Sep,8,0,0.386425,36.910167,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,8,0,0.386433,36.910167,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,16,0,0.386436,36.910167,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,0,0,0.386381,36.91016,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,23,0,0.386393,36.91016,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,4,0,0.386405,36.91016,Stigmochelys pardalis,41711,Charlie
2018,11-Oct,4,0,0.383526,36.910156,Stigmochelys pardalis,41711,Charlie
2018,16-Sep,4,0,0.386383,36.910156,Stigmochelys pardalis,41711,Charlie
2018,23-Sep,12,0,0.386385,36.910156,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,23,0,0.386398,36.910156,Stigmochelys pardalis,41711,Charlie
2018,27-Sep,16,0,0.386421,36.910156,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,16,0,0.386433,36.910156,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,16,0,0.384311,36.910148,Stigmochelys pardalis,41711,Charlie
2018,2-Oct,23,0,0.384333,36.910148,Stigmochelys pardalis,41711,Charlie
2018,1-Oct,20,0,0.384403,36.910148,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,4,0,0.38637,36.910148,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,8,0,0.386385,36.910148,Stigmochelys pardalis,41711,Charlie
2018,22-Sep,12,0,0.386388,36.910148,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,4,0,0.386416,36.910148,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,4,0,0.386418,36.910148,Stigmochelys pardalis,41711,Charlie
2018,29-Sep,0,0,0.386418,36.910148,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,0,0,0.386419,36.910148,Stigmochelys pardalis,41711,Charlie
2018,15-Sep,16,0,0.38644,36.910148,Stigmochelys pardalis,41711,Charlie
2018,10-Oct,12,0,0.383508,36.910141,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,20,0,0.384366,36.910141,Stigmochelys pardalis,41711,Charlie
2018,3-Oct,12,0,0.384463,36.910141,Stigmochelys pardalis,41711,Charlie
2018,24-Sep,12,0,0.386391,36.910141,Stigmochelys pardalis,41711,Charlie
2018,17-Sep,8,0,0.386395,36.910141,Stigmochelys pardalis,41711,Charlie
2018,4-Oct,23,0,0.384371,36.910137,Stigmochelys pardalis,41711,Charlie
2018,5-Oct,16,0,0.384406,36.910137,Stigmochelys pardalis,41711,Charlie
2018,26-Sep,20,0,0.386423,36.910129,Stigmochelys pardalis,41711,Charlie
2018,28-Sep,0,0,0.386446,36.910129,Stigmochelys pardalis,41711,Charlie
2018,30-Sep,0,0,0.386431,36.910118,Stigmochelys pardalis,41711,Charlie
2018,6-Oct,12,0,0.384406,36.910091,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,4,0,0.383088,36.910053,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,4,0,0.383216,36.910045,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,20,0,0.383078,36.910041,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,8,0,0.383308,36.910026,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,16,0,0.383315,36.910026,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,0,0,0.38308,36.910022,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,23,0,0.38331,36.910015,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,12,0,0.383265,36.910007,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,8,0,0.38329,36.910007,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,4,0,0.383305,36.910003,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,20,0,0.383323,36.910003,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,8,0,0.383038,36.909996,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,23,0,0.383093,36.909996,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,16,0,0.38312,36.909996,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,20,0,0.383283,36.909996,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,12,0,0.383285,36.909996,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,16,0,0.383293,36.909996,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,23,0,0.383308,36.909996,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,0,0,0.383308,36.909996,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,0,0,0.383323,36.909996,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,4,0,0.383276,36.909988,Stigmochelys pardalis,41711,Charlie
2018,15-Oct,0,0,0.383313,36.909988,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,16,0,0.383316,36.909988,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,12,0,0.382891,36.909969,Stigmochelys pardalis,41711,Charlie
2018,12-Oct,12,0,0.38327,36.909965,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,8,0,0.383325,36.909965,Stigmochelys pardalis,41711,Charlie
2018,13-Oct,23,0,0.383303,36.909946,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,12,0,0.383263,36.909938,Stigmochelys pardalis,41711,Charlie
2018,14-Oct,20,0,0.383281,36.909908,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,20,0,0.384101,36.909881,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,23,0,0.384131,36.90987,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,8,0,0.384123,36.909835,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,4,0,0.384056,36.909832,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,16,0,0.384078,36.909816,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,0,0,0.384105,36.909812,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,12,0,0.384345,36.909736,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,12,0,0.384068,36.909698,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,20,0,0.384393,36.909679,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,20,0,0.384401,36.909664,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,12,0,0.384369,36.90966,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,12,0,0.384388,36.90966,Stigmochelys pardalis,41711,Charlie
2018,23-Jul,4,0,0.387233,36.909641,Stigmochelys pardalis,41711,Charlie
2018,23-Jul,0,0,0.387218,36.909633,Stigmochelys pardalis,41711,Charlie
2018,31-Oct,8,0,0.384369,36.909626,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,23,0,0.384335,36.909622,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,4,0,0.383056,36.909614,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,23,0,0.384356,36.909614,Stigmochelys pardalis,41711,Charlie
2018,22-Jul,20,0,0.387258,36.909614,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,20,0,0.384371,36.909606,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,12,0,0.383008,36.909603,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,12,0,0.383186,36.909603,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,8,0,0.384368,36.909603,Stigmochelys pardalis,41711,Charlie
2018,23-Jul,8,0,0.387175,36.909603,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,4,0,0.383071,36.909595,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,16,0,0.38439,36.909595,Stigmochelys pardalis,41711,Charlie
2018,22-Jul,16,0,0.387213,36.909595,Stigmochelys pardalis,41711,Charlie
2018,22-Jul,23,0,0.387231,36.909595,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,4,0,0.384328,36.909587,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,8,0,0.384358,36.909587,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,23,0,0.383051,36.909576,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,8,0,0.383088,36.909576,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,0,0,0.384388,36.909576,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,16,0,0.383071,36.909565,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,20,0,0.383071,36.909565,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,16,0,0.384348,36.909565,Stigmochelys pardalis,41711,Charlie
2018,31-Oct,0,0,0.384383,36.909565,Stigmochelys pardalis,41711,Charlie
2018,30-Oct,4,0,0.384365,36.909557,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,0,0,0.383041,36.909549,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,8,0,0.383084,36.909549,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,20,0,0.383078,36.909545,Stigmochelys pardalis,41711,Charlie
2018,29-Oct,0,0,0.384338,36.909545,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,23,0,0.38305,36.909538,Stigmochelys pardalis,41711,Charlie
2018,26-Oct,0,0,0.383061,36.909538,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,23,0,0.384366,36.909538,Stigmochelys pardalis,41711,Charlie
2018,23-Jul,12,0,0.387171,36.90953,Stigmochelys pardalis,41711,Charlie
2018,25-Oct,16,0,0.383093,36.909511,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,4,0,0.384346,36.909511,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,20,0,0.384356,36.909511,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,16,0,0.384346,36.909492,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,8,0,0.384375,36.909492,Stigmochelys pardalis,41711,Charlie
2018,31-Oct,4,0,0.384379,36.909488,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,16,0,0.38434,36.909481,Stigmochelys pardalis,41711,Charlie
2018,28-Oct,0,0,0.384335,36.909473,Stigmochelys pardalis,41711,Charlie
2018,27-Oct,23,0,0.384348,36.909469,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,20,0,0.383158,36.909404,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,4,0,0.383135,36.909393,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,23,0,0.383141,36.909393,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,20,0,0.383133,36.909378,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,4,0,0.383183,36.909378,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,0,0,0.383148,36.909355,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,12,0,0.383133,36.909347,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,8,0,0.38317,36.909347,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,8,0,0.38315,36.909339,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,23,0,0.383428,36.909339,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,0,0,0.383213,36.909336,Stigmochelys pardalis,41711,Charlie
2018,16-Oct,16,0,0.383166,36.909328,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,12,0,0.383336,36.909328,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,12,0,0.383343,36.90932,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,12,0,0.383343,36.909301,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,16,0,0.383366,36.909301,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,20,0,0.383388,36.909301,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,20,0,0.383396,36.909301,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,16,0,0.383168,36.90929,Stigmochelys pardalis,41711,Charlie
2018,17-Oct,23,0,0.383201,36.90929,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,20,0,0.38338,36.90929,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,12,0,0.383396,36.90929,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,4,0,0.383388,36.909282,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,20,0,0.383363,36.909278,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,8,0,0.383373,36.909278,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,20,0,0.383291,36.909271,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,20,0,0.383366,36.909271,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,23,0,0.383373,36.909271,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,0,0,0.383375,36.909271,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,8,0,0.383378,36.909271,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,23,0,0.383378,36.909271,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,8,0,0.383378,36.909271,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,4,0,0.38335,36.909263,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,4,0,0.383359,36.909263,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,0,0,0.383378,36.909263,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,8,0,0.383378,36.909263,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,4,0,0.383385,36.909263,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,0,0,0.383386,36.909263,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,12,0,0.383411,36.909263,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,16,0,0.383355,36.909259,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,4,0,0.383375,36.909259,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,8,0,0.383376,36.909259,Stigmochelys pardalis,41711,Charlie
2018,23-Oct,23,0,0.383393,36.909259,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,8,0,0.383371,36.909244,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,12,0,0.383371,36.909244,Stigmochelys pardalis,41711,Charlie
2018,24-Oct,0,0,0.383383,36.909244,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,0,0,0.383431,36.909244,Stigmochelys pardalis,41711,Charlie
2018,21-Oct,4,0,0.383331,36.90924,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,12,0,0.383348,36.90924,Stigmochelys pardalis,41711,Charlie
2018,18-Oct,16,0,0.383438,36.90924,Stigmochelys pardalis,41711,Charlie
2018,20-Oct,0,0,0.383351,36.909233,Stigmochelys pardalis,41711,Charlie
2018,19-Oct,23,0,0.383373,36.909233,Stigmochelys pardalis,41711,Charlie
2018,22-Oct,16,0,0.38341,36.909233,Stigmochelys pardalis,41711,Charlie
