2018,7/19,23,0,0.427985,36.840503,Stigmochelys pardalis,4173,Ollie
2018,7/20,0,0,0.387891,36.913192,Stigmochelys pardalis,41711,Charlie
2018,7/20,4,0,0.387889,36.913169,Stigmochelys pardalis,41711,Charlie
2018,7/20,8,0,0.387818,36.913131,Stigmochelys pardalis,41711,Charlie
2018,7/20,12,0,0.387666,36.913143,Stigmochelys pardalis,41711,Charlie
2018,7/20,16,0,0.388135,36.911979,Stigmochelys pardalis,41711,Charlie
2018,7/20,20,0,0.388091,36.912101,Stigmochelys pardalis,41711,Charlie
2018,7/20,23,0,0.388103,36.912075,Stigmochelys pardalis,41711,Charlie
2018,7/20,0,0,0.284873,36.889999,Stigmochelys pardalis,4170,Io
2018,7/20,4,0,0.284888,36.890113,Stigmochelys pardalis,4170,Io
2018,7/20,8,0,0.284878,36.889919,Stigmochelys pardalis,4170,Io
2018,7/20,12,0,0.284825,36.890026,Stigmochelys pardalis,4170,Io
2018,7/20,16,0,0.288896,36.889614,Stigmochelys pardalis,4170,Io
2018,7/20,20,0,0.288885,36.889663,Stigmochelys pardalis,4170,Io
2018,7/20,23,0,0.288913,36.889625,Stigmochelys pardalis,4170,Io
2018,7/20,0,0,0.42795,36.84048,Stigmochelys pardalis,4173,Ollie
2018,7/20,4,0,0.427991,36.840511,Stigmochelys pardalis,4173,Ollie
2018,7/20,8,0,0.42796,36.840492,Stigmochelys pardalis,4173,Ollie
2018,7/20,12,0,0.427961,36.840549,Stigmochelys pardalis,4173,Ollie
2018,7/20,16,0,0.427985,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/20,20,0,0.427985,36.840549,Stigmochelys pardalis,4173,Ollie
2018,7/20,23,0,0.427973,36.840499,Stigmochelys pardalis,4173,Ollie
2018,7/21,0,0,0.388098,36.912094,Stigmochelys pardalis,41711,Charlie
2018,7/21,4,0,0.38811,36.912094,Stigmochelys pardalis,41711,Charlie
2018,7/21,8,0,0.388098,36.912048,Stigmochelys pardalis,41711,Charlie
2018,7/21,12,0,0.387796,36.911312,Stigmochelys pardalis,41711,Charlie
2018,7/21,16,0,0.387668,36.910663,Stigmochelys pardalis,41711,Charlie
2018,7/21,20,0,0.387701,36.91069,Stigmochelys pardalis,41711,Charlie
2018,7/21,23,0,0.387638,36.910709,Stigmochelys pardalis,41711,Charlie
2018,7/21,0,0,0.288903,36.889663,Stigmochelys pardalis,4170,Io
2018,7/21,4,0,0.288866,36.889663,Stigmochelys pardalis,4170,Io
2018,7/21,8,0,0.288858,36.889633,Stigmochelys pardalis,4170,Io
2018,7/21,12,0,0.288883,36.889732,Stigmochelys pardalis,4170,Io
2018,7/21,16,0,0.288936,36.889637,Stigmochelys pardalis,4170,Io
2018,7/21,20,0,0.288931,36.889713,Stigmochelys pardalis,4170,Io
2018,7/21,23,0,0.288876,36.88969,Stigmochelys pardalis,4170,Io
2018,7/21,0,0,0.427978,36.84053,Stigmochelys pardalis,4173,Ollie
2018,7/21,4,0,0.427978,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/21,8,0,0.427851,36.840473,Stigmochelys pardalis,4173,Ollie
2018,7/21,12,0,0.427971,36.84053,Stigmochelys pardalis,4173,Ollie
2018,7/21,16,0,0.427948,36.840499,Stigmochelys pardalis,4173,Ollie
2018,7/21,20,0,0.428006,36.840549,Stigmochelys pardalis,4173,Ollie
2018,7/21,23,0,0.427975,36.840511,Stigmochelys pardalis,4173,Ollie
2018,7/22,0,0,0.387644,36.910751,Stigmochelys pardalis,41711,Charlie
2018,7/22,4,0,0.387644,36.910732,Stigmochelys pardalis,41711,Charlie
2018,7/22,8,0,0.387635,36.910732,Stigmochelys pardalis,41711,Charlie
2018,7/22,12,0,0.387398,36.910606,Stigmochelys pardalis,41711,Charlie
2018,7/22,16,0,0.387213,36.909595,Stigmochelys pardalis,41711,Charlie
2018,7/22,20,0,0.387258,36.909614,Stigmochelys pardalis,41711,Charlie
2018,7/22,23,0,0.387231,36.909595,Stigmochelys pardalis,41711,Charlie
2018,7/22,0,0,0.288911,36.889709,Stigmochelys pardalis,4170,Io
2018,7/22,4,0,0.288911,36.88969,Stigmochelys pardalis,4170,Io
2018,7/22,8,0,0.28889,36.889644,Stigmochelys pardalis,4170,Io
2018,7/22,12,0,0.289115,36.88993,Stigmochelys pardalis,4170,Io
2018,7/22,16,0,0.288295,36.892131,Stigmochelys pardalis,4170,Io
2018,7/22,20,0,0.288308,36.892181,Stigmochelys pardalis,4170,Io
2018,7/22,23,0,0.288268,36.892169,Stigmochelys pardalis,4170,Io
2018,7/22,0,0,0.427981,36.840557,Stigmochelys pardalis,4173,Ollie
2018,7/22,4,0,0.427978,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/22,8,0,0.427956,36.840499,Stigmochelys pardalis,4173,Ollie
2018,7/22,12,0,0.427966,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/22,16,0,0.427961,36.840511,Stigmochelys pardalis,4173,Ollie
2018,7/22,20,0,0.427955,36.840503,Stigmochelys pardalis,4173,Ollie
2018,7/22,23,0,0.427978,36.840549,Stigmochelys pardalis,4173,Ollie
2018,7/23,0,0,0.387218,36.909633,Stigmochelys pardalis,41711,Charlie
2018,7/23,4,0,0.387233,36.909641,Stigmochelys pardalis,41711,Charlie
2018,7/23,8,0,0.387175,36.909603,Stigmochelys pardalis,41711,Charlie
2018,7/23,12,0,0.387171,36.90953,Stigmochelys pardalis,41711,Charlie
2018,7/23,16,0,0.389404,36.909072,Stigmochelys pardalis,41711,Charlie
2018,7/23,20,0,0.389446,36.909099,Stigmochelys pardalis,41711,Charlie
2018,7/23,23,0,0.389418,36.909042,Stigmochelys pardalis,41711,Charlie
2018,7/23,0,0,0.288301,36.892131,Stigmochelys pardalis,4170,Io
2018,7/23,4,0,0.288278,36.892124,Stigmochelys pardalis,4170,Io
2018,7/23,8,0,0.288313,36.892162,Stigmochelys pardalis,4170,Io
2018,7/23,12,0,0.28827,36.892169,Stigmochelys pardalis,4170,Io
2018,7/23,16,0,0.288295,36.892135,Stigmochelys pardalis,4170,Io
2018,7/23,20,0,0.288321,36.892131,Stigmochelys pardalis,4170,Io
2018,7/23,23,0,0.28828,36.892169,Stigmochelys pardalis,4170,Io
2018,7/23,0,0,0.427973,36.840518,Stigmochelys pardalis,4173,Ollie
2018,7/23,4,0,0.42797,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/23,8,0,0.427961,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/23,12,0,0.427983,36.840518,Stigmochelys pardalis,4173,Ollie
2018,7/23,16,0,0.427998,36.840492,Stigmochelys pardalis,4173,Ollie
2018,7/23,20,0,0.427985,36.840499,Stigmochelys pardalis,4173,Ollie
2018,7/23,23,0,0.42795,36.840576,Stigmochelys pardalis,4173,Ollie
2018,7/24,0,0,0.38939,36.909091,Stigmochelys pardalis,41711,Charlie
2018,7/24,4,0,0.3894,36.909099,Stigmochelys pardalis,41711,Charlie
2018,7/24,8,0,0.389436,36.909072,Stigmochelys pardalis,41711,Charlie
2018,7/24,12,0,0.389385,36.909061,Stigmochelys pardalis,41711,Charlie
2018,7/24,16,0,0.389381,36.909099,Stigmochelys pardalis,41711,Charlie
2018,7/24,20,0,0.389441,36.909099,Stigmochelys pardalis,41711,Charlie
2018,7/24,23,0,0.389421,36.909061,Stigmochelys pardalis,41711,Charlie
2018,7/24,0,0,0.288286,36.892162,Stigmochelys pardalis,4170,Io
2018,7/24,4,0,0.28828,36.892131,Stigmochelys pardalis,4170,Io
2018,7/24,8,0,0.28827,36.892162,Stigmochelys pardalis,4170,Io
2018,7/24,12,0,0.288324,36.89215,Stigmochelys pardalis,4170,Io
2018,7/24,16,0,0.288251,36.892135,Stigmochelys pardalis,4170,Io
2018,7/24,20,0,0.28832,36.892112,Stigmochelys pardalis,4170,Io
2018,7/24,23,0,0.28831,36.892169,Stigmochelys pardalis,4170,Io
2018,7/24,0,0,0.427985,36.840549,Stigmochelys pardalis,4173,Ollie
2018,7/24,4,0,0.427975,36.84053,Stigmochelys pardalis,4173,Ollie
2018,7/24,8,0,0.427983,36.84053,Stigmochelys pardalis,4173,Ollie
2018,7/24,12,0,0.427966,36.840503,Stigmochelys pardalis,4173,Ollie
2018,7/24,16,0,0.428029,36.840492,Stigmochelys pardalis,4173,Ollie
2018,7/24,20,0,0.428021,36.840473,Stigmochelys pardalis,4173,Ollie
2018,7/24,23,0,0.428023,36.840492,Stigmochelys pardalis,4173,Ollie
2018,7/25,0,0,0.389403,36.909091,Stigmochelys pardalis,41711,Charlie
2018,7/25,4,0,0.389391,36.909072,Stigmochelys pardalis,41711,Charlie
2018,7/25,8,0,0.389404,36.909099,Stigmochelys pardalis,41711,Charlie
2018,7/25,12,0,0.389426,36.90908,Stigmochelys pardalis,41711,Charlie
2018,7/25,16,0,0.389428,36.908782,Stigmochelys pardalis,41711,Charlie
2018,7/25,20,0,0.389413,36.908802,Stigmochelys pardalis,41711,Charlie
2018,7/25,23,0,0.389418,36.908813,Stigmochelys pardalis,41711,Charlie
2018,7/25,0,0,0.288288,36.892162,Stigmochelys pardalis,4170,Io
2018,7/25,4,0,0.288286,36.892162,Stigmochelys pardalis,4170,Io
2018,7/25,8,0,0.288256,36.892169,Stigmochelys pardalis,4170,Io
2018,7/25,12,0,0.288271,36.89215,Stigmochelys pardalis,4170,Io
2018,7/25,16,0,0.288243,36.89215,Stigmochelys pardalis,4170,Io
2018,7/25,20,0,0.288265,36.892131,Stigmochelys pardalis,4170,Io
2018,7/25,23,0,0.28824,36.892124,Stigmochelys pardalis,4170,Io
2018,7/25,0,0,0.428018,36.840473,Stigmochelys pardalis,4173,Ollie
2018,7/25,4,0,0.428038,36.840461,Stigmochelys pardalis,4173,Ollie
2018,7/25,8,0,0.428006,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/25,12,0,0.428015,36.840408,Stigmochelys pardalis,4173,Ollie
2018,7/25,16,0,0.428015,36.840446,Stigmochelys pardalis,4173,Ollie
2018,7/25,20,0,0.428026,36.840446,Stigmochelys pardalis,4173,Ollie
2018,7/25,23,0,0.428031,36.840435,Stigmochelys pardalis,4173,Ollie
2018,7/26,0,0,0.389398,36.908802,Stigmochelys pardalis,41711,Charlie
2018,7/26,4,0,0.38944,36.908786,Stigmochelys pardalis,41711,Charlie
2018,7/26,8,0,0.38943,36.908794,Stigmochelys pardalis,41711,Charlie
2018,7/26,12,0,0.389403,36.908802,Stigmochelys pardalis,41711,Charlie
2018,7/26,16,0,0.389415,36.908813,Stigmochelys pardalis,41711,Charlie
2018,7/26,20,0,0.389416,36.908794,Stigmochelys pardalis,41711,Charlie
2018,7/26,23,0,0.389416,36.908824,Stigmochelys pardalis,41711,Charlie
2018,7/26,0,0,0.288286,36.892173,Stigmochelys pardalis,4170,Io
2018,7/26,4,0,0.288209,36.89215,Stigmochelys pardalis,4170,Io
2018,7/26,8,0,0.288273,36.892124,Stigmochelys pardalis,4170,Io
2018,7/26,12,0,0.288246,36.892131,Stigmochelys pardalis,4170,Io
2018,7/26,16,0,0.288238,36.89215,Stigmochelys pardalis,4170,Io
2018,7/26,20,0,0.288275,36.892135,Stigmochelys pardalis,4170,Io
2018,7/26,23,0,0.288236,36.892097,Stigmochelys pardalis,4170,Io
2018,7/26,0,0,0.428051,36.840473,Stigmochelys pardalis,4173,Ollie
2018,7/26,4,0,0.428028,36.840423,Stigmochelys pardalis,4173,Ollie
2018,7/26,8,0,0.428038,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/26,12,0,0.428035,36.840435,Stigmochelys pardalis,4173,Ollie
2018,7/26,16,0,0.428021,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/26,20,0,0.428005,36.840503,Stigmochelys pardalis,4173,Ollie
2018,7/26,23,0,0.428036,36.840415,Stigmochelys pardalis,4173,Ollie
2018,7/27,0,0,0.389423,36.908805,Stigmochelys pardalis,41711,Charlie
2018,7/27,4,0,0.389418,36.908794,Stigmochelys pardalis,41711,Charlie
2018,7/27,8,0,0.38944,36.908802,Stigmochelys pardalis,41711,Charlie
2018,7/27,12,0,0.389415,36.908802,Stigmochelys pardalis,41711,Charlie
2018,7/27,16,0,0.389968,36.908603,Stigmochelys pardalis,41711,Charlie
2018,7/27,20,0,0.389998,36.908576,Stigmochelys pardalis,41711,Charlie
2018,7/27,23,0,0.390005,36.908603,Stigmochelys pardalis,41711,Charlie
2018,7/27,0,0,0.2883,36.892169,Stigmochelys pardalis,4170,Io
2018,7/27,4,0,0.288261,36.892105,Stigmochelys pardalis,4170,Io
2018,7/27,8,0,0.288276,36.892135,Stigmochelys pardalis,4170,Io
2018,7/27,12,0,0.288265,36.89215,Stigmochelys pardalis,4170,Io
2018,7/27,16,0,0.288243,36.892105,Stigmochelys pardalis,4170,Io
2018,7/27,20,0,0.288261,36.8922,Stigmochelys pardalis,4170,Io
2018,7/27,23,0,0.288265,36.89215,Stigmochelys pardalis,4170,Io
2018,7/27,0,0,0.428048,36.840435,Stigmochelys pardalis,4173,Ollie
2018,7/27,4,0,0.428044,36.840423,Stigmochelys pardalis,4173,Ollie
2018,7/27,8,0,0.428035,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/27,12,0,0.428066,36.840442,Stigmochelys pardalis,4173,Ollie
2018,7/27,16,0,0.428018,36.840442,Stigmochelys pardalis,4173,Ollie
2018,7/27,20,0,0.428033,36.840461,Stigmochelys pardalis,4173,Ollie
2018,7/27,23,0,0.428038,36.840473,Stigmochelys pardalis,4173,Ollie
2018,7/28,0,0,0.390008,36.908634,Stigmochelys pardalis,41711,Charlie
2018,7/28,4,0,0.389993,36.908573,Stigmochelys pardalis,41711,Charlie
2018,7/28,8,0,0.390025,36.908576,Stigmochelys pardalis,41711,Charlie
2018,7/28,12,0,0.390015,36.908584,Stigmochelys pardalis,41711,Charlie
2018,7/28,16,0,0.389951,36.908596,Stigmochelys pardalis,41711,Charlie
2018,7/28,20,0,0.389991,36.908592,Stigmochelys pardalis,41711,Charlie
2018,7/28,23,0,0.390026,36.908615,Stigmochelys pardalis,41711,Charlie
2018,7/28,0,0,0.288288,36.892169,Stigmochelys pardalis,4170,Io
2018,7/28,4,0,0.288271,36.892074,Stigmochelys pardalis,4170,Io
2018,7/28,8,0,0.288265,36.892169,Stigmochelys pardalis,4170,Io
2018,7/28,12,0,0.288251,36.892154,Stigmochelys pardalis,4170,Io
2018,7/28,16,0,0.288248,36.89215,Stigmochelys pardalis,4170,Io
2018,7/28,20,0,0.288265,36.892086,Stigmochelys pardalis,4170,Io
2018,7/28,23,0,0.28825,36.892162,Stigmochelys pardalis,4170,Io
2018,7/28,0,0,0.42811,36.840454,Stigmochelys pardalis,4173,Ollie
2018,7/28,4,0,0.428053,36.840396,Stigmochelys pardalis,4173,Ollie
2018,7/28,8,0,0.428053,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/28,12,0,0.428044,36.840454,Stigmochelys pardalis,4173,Ollie
2018,7/28,16,0,0.428001,36.840427,Stigmochelys pardalis,4173,Ollie
2018,7/28,20,0,0.428011,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/28,23,0,0.428028,36.840465,Stigmochelys pardalis,4173,Ollie
2018,7/29,0,0,0.389988,36.908596,Stigmochelys pardalis,41711,Charlie
2018,7/29,4,0,0.390005,36.908592,Stigmochelys pardalis,41711,Charlie
2018,7/29,8,0,0.390019,36.908596,Stigmochelys pardalis,41711,Charlie
2018,7/29,12,0,0.390535,36.908535,Stigmochelys pardalis,41711,Charlie
2018,7/29,16,0,0.390474,36.908519,Stigmochelys pardalis,41711,Charlie
2018,7/29,20,0,0.390516,36.908573,Stigmochelys pardalis,41711,Charlie
2018,7/29,23,0,0.390498,36.908603,Stigmochelys pardalis,41711,Charlie
2018,7/29,0,0,0.288311,36.892162,Stigmochelys pardalis,4170,Io
2018,7/29,4,0,0.288251,36.892105,Stigmochelys pardalis,4170,Io
2018,7/29,8,0,0.288236,36.892124,Stigmochelys pardalis,4170,Io
2018,7/29,12,0,0.28924,36.891502,Stigmochelys pardalis,4170,Io
2018,7/29,16,0,0.289358,36.891647,Stigmochelys pardalis,4170,Io
2018,7/29,20,0,0.289356,36.891601,Stigmochelys pardalis,4170,Io
2018,7/29,23,0,0.289346,36.891647,Stigmochelys pardalis,4170,Io
2018,7/29,0,0,0.428016,36.840461,Stigmochelys pardalis,4173,Ollie
2018,7/29,4,0,0.428018,36.840522,Stigmochelys pardalis,4173,Ollie
2018,7/29,8,0,0.427953,36.840454,Stigmochelys pardalis,4173,Ollie
2018,7/29,12,0,0.429311,36.840847,Stigmochelys pardalis,4173,Ollie
2018,7/29,16,0,0.431893,36.84402,Stigmochelys pardalis,4173,Ollie
2018,7/29,20,0,0.431944,36.844028,Stigmochelys pardalis,4173,Ollie
2018,7/29,23,0,0.431944,36.844066,Stigmochelys pardalis,4173,Ollie
2018,7/30,0,0,0.390508,36.908573,Stigmochelys pardalis,41711,Charlie
2018,7/30,4,0,0.390548,36.908565,Stigmochelys pardalis,41711,Charlie
2018,7/30,8,0,0.390536,36.908554,Stigmochelys pardalis,41711,Charlie
2018,7/30,12,0,0.390478,36.908584,Stigmochelys pardalis,41711,Charlie
2018,7/30,16,0,0.39049,36.908538,Stigmochelys pardalis,41711,Charlie
2018,7/30,20,0,0.390521,36.908592,Stigmochelys pardalis,41711,Charlie
2018,7/30,23,0,0.390485,36.908592,Stigmochelys pardalis,41711,Charlie
2018,7/30,0,0,0.289338,36.891628,Stigmochelys pardalis,4170,Io
2018,7/30,4,0,0.28936,36.891666,Stigmochelys pardalis,4170,Io
2018,7/30,8,0,0.289334,36.891597,Stigmochelys pardalis,4170,Io
2018,7/30,12,0,0.28908,36.891101,Stigmochelys pardalis,4170,Io
2018,7/30,16,0,0.289038,36.891132,Stigmochelys pardalis,4170,Io
2018,7/30,20,0,0.28908,36.891132,Stigmochelys pardalis,4170,Io
2018,7/30,23,0,0.289076,36.891132,Stigmochelys pardalis,4170,Io
2018,7/30,0,0,0.431948,36.844078,Stigmochelys pardalis,4173,Ollie
2018,7/30,4,0,0.431921,36.844039,Stigmochelys pardalis,4173,Ollie
2018,7/30,8,0,0.431908,36.844047,Stigmochelys pardalis,4173,Ollie
2018,7/30,12,0,0.431929,36.844013,Stigmochelys pardalis,4173,Ollie
2018,7/30,16,0,0.431913,36.844013,Stigmochelys pardalis,4173,Ollie
2018,7/30,20,0,0.43195,36.84402,Stigmochelys pardalis,4173,Ollie
2018,7/30,23,0,0.431941,36.844032,Stigmochelys pardalis,4173,Ollie
2018,7/31,0,0,0.390511,36.908573,Stigmochelys pardalis,41711,Charlie
2018,7/31,4,0,0.390568,36.908489,Stigmochelys pardalis,41711,Charlie
2018,7/31,8,0,0.390483,36.908546,Stigmochelys pardalis,41711,Charlie
2018,7/31,12,0,0.390493,36.908603,Stigmochelys pardalis,41711,Charlie
2018,7/31,16,0,0.390511,36.908557,Stigmochelys pardalis,41711,Charlie
2018,7/31,20,0,0.390524,36.908535,Stigmochelys pardalis,41711,Charlie
2018,7/31,23,0,0.39051,36.908584,Stigmochelys pardalis,41711,Charlie
2018,7/31,0,0,0.289106,36.891132,Stigmochelys pardalis,4170,Io
2018,7/31,4,0,0.289071,36.891101,Stigmochelys pardalis,4170,Io
2018,7/31,8,0,0.289063,36.891113,Stigmochelys pardalis,4170,Io
2018,7/31,12,0,0.289036,36.891124,Stigmochelys pardalis,4170,Io
2018,7/31,16,0,0.288858,36.889644,Stigmochelys pardalis,4170,Io
2018,7/31,20,0,0.288886,36.889675,Stigmochelys pardalis,4170,Io
2018,7/31,23,0,0.288878,36.889656,Stigmochelys pardalis,4170,Io
2018,7/31,0,0,0.431958,36.844047,Stigmochelys pardalis,4173,Ollie
2018,7/31,4,0,0.431926,36.844032,Stigmochelys pardalis,4173,Ollie
2018,7/31,8,0,0.43194,36.844009,Stigmochelys pardalis,4173,Ollie
2018,7/31,12,0,0.43191,36.844001,Stigmochelys pardalis,4173,Ollie
2018,7/31,16,0,0.431904,36.844009,Stigmochelys pardalis,4173,Ollie
2018,7/31,20,0,0.43195,36.844047,Stigmochelys pardalis,4173,Ollie
2018,7/31,23,0,0.43195,36.844039,Stigmochelys pardalis,4173,Ollie
2018,8/1,0,0,0.39053,36.908576,Stigmochelys pardalis,41711,Charlie
2018,8/1,4,0,0.390511,36.908592,Stigmochelys pardalis,41711,Charlie
2018,8/1,8,0,0.390511,36.908565,Stigmochelys pardalis,41711,Charlie
2018,8/1,12,0,0.39051,36.908634,Stigmochelys pardalis,41711,Charlie
2018,8/1,16,0,0.390483,36.908535,Stigmochelys pardalis,41711,Charlie
2018,8/1,20,0,0.390524,36.908592,Stigmochelys pardalis,41711,Charlie
2018,8/1,23,0,0.39053,36.908634,Stigmochelys pardalis,41711,Charlie
2018,8/1,0,0,0.288883,36.889675,Stigmochelys pardalis,4170,Io
2018,8/1,4,0,0.288873,36.889637,Stigmochelys pardalis,4170,Io
2018,8/1,8,0,0.288855,36.889682,Stigmochelys pardalis,4170,Io
2018,8/1,12,0,0.288849,36.889652,Stigmochelys pardalis,4170,Io
2018,8/1,16,0,0.288865,36.889633,Stigmochelys pardalis,4170,Io
2018,8/1,20,0,0.288888,36.88969,Stigmochelys pardalis,4170,Io
2018,8/1,23,0,0.288908,36.889701,Stigmochelys pardalis,4170,Io
2018,8/1,0,0,0.431931,36.844039,Stigmochelys pardalis,4173,Ollie
2018,8/1,4,0,0.431921,36.844001,Stigmochelys pardalis,4173,Ollie
2018,8/1,8,0,0.431944,36.844001,Stigmochelys pardalis,4173,Ollie
2018,8/1,12,0,0.431916,36.844028,Stigmochelys pardalis,4173,Ollie
2018,8/1,16,0,0.431916,36.843994,Stigmochelys pardalis,4173,Ollie
2018,8/1,20,0,0.431933,36.844066,Stigmochelys pardalis,4173,Ollie
2018,8/1,23,0,0.431946,36.844032,Stigmochelys pardalis,4173,Ollie
2018,8/2,0,0,0.390523,36.908565,Stigmochelys pardalis,41711,Charlie
2018,8/2,4,0,0.390508,36.908535,Stigmochelys pardalis,41711,Charlie
2018,8/2,8,0,0.390501,36.908565,Stigmochelys pardalis,41711,Charlie
2018,8/2,12,0,0.390474,36.908565,Stigmochelys pardalis,41711,Charlie
2018,8/2,16,0,0.390486,36.908565,Stigmochelys pardalis,41711,Charlie
2018,8/2,20,0,0.390491,36.908596,Stigmochelys pardalis,41711,Charlie
2018,8/2,23,0,0.39053,36.908679,Stigmochelys pardalis,41711,Charlie
2018,8/2,0,0,0.288915,36.88969,Stigmochelys pardalis,4170,Io
2018,8/2,4,0,0.288868,36.889644,Stigmochelys pardalis,4170,Io
2018,8/2,8,0,0.288865,36.889652,Stigmochelys pardalis,4170,Io
2018,8/2,12,0,0.288831,36.889701,Stigmochelys pardalis,4170,Io
2018,8/2,16,0,0.288895,36.889625,Stigmochelys pardalis,4170,Io
2018,8/2,20,0,0.288935,36.889751,Stigmochelys pardalis,4170,Io
2018,8/2,23,0,0.288881,36.889701,Stigmochelys pardalis,4170,Io
2018,8/2,0,0,0.431966,36.844039,Stigmochelys pardalis,4173,Ollie
2018,8/2,4,0,0.431918,36.84402,Stigmochelys pardalis,4173,Ollie
2018,8/2,8,0,0.431931,36.844013,Stigmochelys pardalis,4173,Ollie
2018,8/2,12,0,0.431913,36.844028,Stigmochelys pardalis,4173,Ollie
2018,8/2,16,0,0.431938,36.844009,Stigmochelys pardalis,4173,Ollie
2018,8/2,20,0,0.43194,36.844051,Stigmochelys pardalis,4173,Ollie
2018,8/2,23,0,0.431951,36.844039,Stigmochelys pardalis,4173,Ollie
2018,8/3,0,0,0.390516,36.908576,Stigmochelys pardalis,41711,Charlie
2018,8/3,4,0,0.390485,36.908554,Stigmochelys pardalis,41711,Charlie
2018,8/3,8,0,0.390446,36.908584,Stigmochelys pardalis,41711,Charlie
2018,8/3,12,0,0.39052,36.908576,Stigmochelys pardalis,41711,Charlie
2018,8/3,16,0,0.390468,36.908573,Stigmochelys pardalis,41711,Charlie
2018,8/3,20,0,0.390563,36.908535,Stigmochelys pardalis,41711,Charlie
2018,8/3,23,0,0.390491,36.908576,Stigmochelys pardalis,41711,Charlie
2018,8/3,0,0,0.288911,36.889682,Stigmochelys pardalis,4170,Io
2018,8/3,4,0,0.288871,36.889759,Stigmochelys pardalis,4170,Io
2018,8/3,8,0,0.28886,36.889663,Stigmochelys pardalis,4170,Io
2018,8/3,12,0,0.288851,36.889804,Stigmochelys pardalis,4170,Io
2018,8/3,16,0,0.28889,36.889675,Stigmochelys pardalis,4170,Io
2018,8/3,20,0,0.288923,36.889663,Stigmochelys pardalis,4170,Io
2018,8/3,23,0,0.28888,36.889644,Stigmochelys pardalis,4170,Io
2018,8/3,0,0,0.431941,36.844059,Stigmochelys pardalis,4173,Ollie
2018,8/3,4,0,0.431925,36.84402,Stigmochelys pardalis,4173,Ollie
2018,8/3,8,0,0.431913,36.844051,Stigmochelys pardalis,4173,Ollie
2018,8/3,12,0,0.431921,36.84402,Stigmochelys pardalis,4173,Ollie
2018,8/3,16,0,0.431888,36.844009,Stigmochelys pardalis,4173,Ollie
2018,8/3,20,0,0.431946,36.844059,Stigmochelys pardalis,4173,Ollie
2018,8/3,23,0,0.431934,36.844051,Stigmochelys pardalis,4173,Ollie
2018,8/4,0,0,0.390536,36.908573,Stigmochelys pardalis,41711,Charlie
2018,8/4,4,0,0.39049,36.908515,Stigmochelys pardalis,41711,Charlie
2018,8/4,8,0,0.390498,36.908576,Stigmochelys pardalis,41711,Charlie
2018,8/4,12,0,0.389701,36.908649,Stigmochelys pardalis,41711,Charlie
2018,8/4,16,0,0.389215,36.908458,Stigmochelys pardalis,41711,Charlie
2018,8/4,20,0,0.389251,36.908496,Stigmochelys pardalis,41711,Charlie
2018,8/4,23,0,0.38921,36.908477,Stigmochelys pardalis,41711,Charlie
2018,8/4,0,0,0.288878,36.889682,Stigmochelys pardalis,4170,Io
2018,8/4,4,0,0.288853,36.889625,Stigmochelys pardalis,4170,Io
2018,8/4,8,0,0.288798,36.889694,Stigmochelys pardalis,4170,Io
2018,8/4,12,0,0.288846,36.889759,Stigmochelys pardalis,4170,Io
2018,8/4,16,0,0.28884,36.889759,Stigmochelys pardalis,4170,Io
2018,8/4,20,0,0.288885,36.889701,Stigmochelys pardalis,4170,Io
2018,8/4,23,0,0.288883,36.889797,Stigmochelys pardalis,4170,Io
2018,8/4,0,0,0.43194,36.844059,Stigmochelys pardalis,4173,Ollie
2018,8/4,4,0,0.431965,36.844001,Stigmochelys pardalis,4173,Ollie
2018,8/4,8,0,0.431916,36.844039,Stigmochelys pardalis,4173,Ollie
2018,8/4,12,0,0.431938,36.844032,Stigmochelys pardalis,4173,Ollie
2018,8/4,16,0,0.431911,36.844001,Stigmochelys pardalis,4173,Ollie
2018,8/4,20,0,0.431946,36.844001,Stigmochelys pardalis,4173,Ollie
2018,8/4,23,0,0.431936,36.844047,Stigmochelys pardalis,4173,Ollie
2018,8/5,0,0,0.389216,36.908496,Stigmochelys pardalis,41711,Charlie
2018,8/5,4,0,0.38918,36.908439,Stigmochelys pardalis,41711,Charlie
2018,8/5,8,0,0.38917,36.908401,Stigmochelys pardalis,41711,Charlie
2018,8/5,12,0,0.389211,36.908527,Stigmochelys pardalis,41711,Charlie
2018,8/5,16,0,0.389168,36.908458,Stigmochelys pardalis,41711,Charlie
2018,8/5,20,0,0.389226,36.908439,Stigmochelys pardalis,41711,Charlie
2018,8/5,23,0,0.389226,36.908432,Stigmochelys pardalis,41711,Charlie
2018,8/5,0,0,0.288865,36.889747,Stigmochelys pardalis,4170,Io
2018,8/5,4,0,0.288813,36.889694,Stigmochelys pardalis,4170,Io
2018,8/5,8,0,0.288829,36.889766,Stigmochelys pardalis,4170,Io
